OBJECTID,街道名称,绿地面积（m2）
13656,江湾镇街道,8.22658000000
13657,江湾镇街道,8.22577000000
13658,江湾镇街道,12.34150000000
13659,江湾镇街道,12.34130000000
13660,江湾镇街道,8.22678000000
13661,江湾镇街道,12.34250000000
13662,江湾镇街道,20.56930000000
13663,江湾镇街道,10.28790000000
13664,江湾镇街道,14.40290000000
13665,江湾镇街道,14.39910000000
13666,江湾镇街道,18.51770000000
13667,江湾镇街道,59.65330000000
13668,江湾镇街道,16.45560000000
13669,江湾镇街道,16.46050000000
13670,江湾镇街道,34.96820000000
13671,江湾镇街道,170.74400000000
13672,江湾镇街道,12.34310000000
13673,江湾镇街道,4.11218000000
13674,江湾镇街道,32.90860000000
13675,江湾镇街道,20.56740000000
13676,江湾镇街道,24.68680000000
13677,江湾镇街道,22.63260000000
13678,江湾镇街道,374.37900000000
13679,江湾镇街道,853.67800000000
13680,江湾镇街道,74.06190000000
13681,江湾镇街道,33.50220000000
13682,江湾镇街道,8.23044000000
13683,江湾镇街道,78.17230000000
13684,江湾镇街道,8.23145000000
13685,江湾镇街道,72.00030000000
13686,江湾镇街道,6.17303000000
13687,江湾镇街道,0.58825100000
13688,江湾镇街道,57.59880000000
13689,江湾镇街道,8.22678000000
13690,江湾镇街道,4.11360000000
13691,江湾镇街道,2.05883000000
13692,江湾镇街道,8.23023000000
13693,江湾镇街道,12.34400000000
13694,江湾镇街道,80.23170000000
13695,江湾镇街道,16.45320000000
13696,江湾镇街道,1509.90000000000
13697,江湾镇街道,4.11461000000
13698,江湾镇街道,10.28130000000
13699,江湾镇街道,12.34280000000
13700,江湾镇街道,8.23003000000
13701,江湾镇街道,18.51380000000
13702,江湾镇街道,55.55260000000
13703,江湾镇街道,2.05720000000
13704,江湾镇街道,8.22678000000
13705,江湾镇街道,170.72700000000
13706,江湾镇街道,193.36600000000
13707,江湾镇街道,253.03200000000
13708,江湾镇街道,8.23186000000
13709,江湾镇街道,24.68670000000
13710,江湾镇街道,7125.66000000000
13711,江湾镇街道,236.58400000000
13712,江湾镇街道,78.16840000000
13713,江湾镇街道,12.34250000000
13714,江湾镇街道,4.11228000000
13715,江湾镇街道,343.51800000000
13716,江湾镇街道,269.47600000000
13717,江湾镇街道,22.62150000000
13718,江湾镇街道,8.22678000000
13719,江湾镇街道,139.88600000000
13720,江湾镇街道,8.23023000000
13721,江湾镇街道,600.68400000000
13722,江湾镇街道,10.28430000000
13723,江湾镇街道,8.22526000000
13724,江湾镇街道,24.68380000000
13725,江湾镇街道,8.22658000000
13726,江湾镇街道,2.05730000000
13727,江湾镇街道,174.83000000000
13728,江湾镇街道,8.22902000000
13729,江湾镇街道,1394.73000000000
13730,江湾镇街道,2.05670000000
13731,江湾镇街道,164.55700000000
13732,江湾镇街道,96.68490000000
13733,江湾镇街道,158.38900000000
13734,江湾镇街道,28.79470000000
13735,江湾镇街道,123.42300000000
13736,江湾镇街道,26.74340000000
13737,江湾镇街道,520.42500000000
13738,江湾镇街道,304.44700000000
13739,江湾镇街道,24.68110000000
13740,江湾镇街道,226.29400000000
13741,江湾镇街道,187.18700000000
13742,江湾镇街道,63.76130000000
13743,江湾镇街道,96.66780000000
13744,江湾镇街道,8.23145000000
13745,江湾镇街道,55.54050000000
13746,江湾镇街道,8.22922000000
13747,江湾镇街道,2.05741000000
13748,江湾镇街道,8.22922000000
13749,江湾镇街道,12.34270000000
13750,江湾镇街道,24.68440000000
13751,江湾镇街道,2.05720000000
13752,江湾镇街道,16.45660000000
13753,江湾镇街道,61.71860000000
13754,江湾镇街道,273.60300000000
13755,江湾镇街道,693.22900000000
13756,江湾镇街道,230.40500000000
13757,江湾镇街道,24.68750000000
13758,江湾镇街道,141.94300000000
13759,江湾镇街道,576.00300000000
13760,江湾镇街道,0.58848200000
13761,江湾镇街道,7.63943000000
13762,江湾镇街道,47.31030000000
13763,江湾镇街道,18.51650000000
13764,江湾镇街道,113.14200000000
13765,江湾镇街道,8.22780000000
13766,江湾镇街道,28.79520000000
13767,江湾镇街道,6.17323000000
13768,江湾镇街道,1396.75000000000
13769,江湾镇街道,86.39360000000
13770,江湾镇街道,133.71300000000
13771,江湾镇街道,0.52709300000
13772,江湾镇街道,8.22678000000
13773,江湾镇街道,61.71180000000
13774,江湾镇街道,8.22658000000
13775,江湾镇街道,8.22800000000
13776,江湾镇街道,24.68270000000
13777,江湾镇街道,32.90960000000
13778,江湾镇街道,12.34130000000
13779,江湾镇街道,34.97630000000
13780,江湾镇街道,320.89800000000
13781,江湾镇街道,12.34130000000
13782,江湾镇街道,28.26760000000
13783,江湾镇街道,8.22780000000
13784,江湾镇街道,12.34190000000
13785,江湾镇街道,12.34310000000
13786,江湾镇街道,460.79700000000
13787,江湾镇街道,49.36660000000
13788,江湾镇街道,602.72000000000
13789,江湾镇街道,49.37130000000
13790,江湾镇街道,32.91190000000
13791,江湾镇街道,2.05791000000
13792,江湾镇街道,18.51540000000
13793,江湾镇街道,508.61100000000
13794,江湾镇街道,538.96700000000
13795,江湾镇街道,141.94100000000
13796,江湾镇街道,2.05730000000
13797,江湾镇街道,4.11502000000
13798,江湾镇街道,919.51500000000
13799,江湾镇街道,8.22780000000
13800,江湾镇街道,22.62250000000
13801,江湾镇街道,4.11349000000
13802,江湾镇街道,43.19470000000
13803,江湾镇街道,12.34090000000
13804,江湾镇街道,16.46050000000
13805,江湾镇街道,26.74450000000
13806,江湾镇街道,143.99800000000
13807,江湾镇街道,8.22902000000
13808,江湾镇街道,757.01600000000
13809,江湾镇街道,2.35071000000
13810,江湾镇街道,1370.60000000000
13811,江湾镇街道,8.22800000000
13812,江湾镇街道,34.97280000000
13813,江湾镇街道,4.11349000000
13814,江湾镇街道,24.68360000000
13815,江湾镇街道,34.96490000000
13816,江湾镇街道,8.22678000000
13817,江湾镇街道,84.34450000000
13818,江湾镇街道,205.71000000000
13819,江湾镇街道,74.03930000000
13820,江湾镇街道,32.90670000000
13821,江湾镇街道,67.87030000000
13822,江湾镇街道,12.34290000000
13823,江湾镇街道,24.68340000000
13824,江湾镇街道,12.34310000000
13825,江湾镇街道,37.02590000000
13826,江湾镇街道,2.05730000000
13827,江湾镇街道,35.25810000000
13828,江湾镇街道,69.95130000000
13829,江湾镇街道,24.68990000000
13830,江湾镇街道,26.74170000000
13831,江湾镇街道,390.85400000000
13832,江湾镇街道,20.57070000000
13833,江湾镇街道,8.22942000000
13834,江湾镇街道,12.34400000000
13835,江湾镇街道,279.77200000000
13836,江湾镇街道,2.05680000000
13837,江湾镇街道,454.60700000000
13838,江湾镇街道,12.34310000000
13839,江湾镇街道,1020.29000000000
13840,江湾镇街道,349.70100000000
13841,江湾镇街道,156.33900000000
13842,江湾镇街道,4.11512000000
13843,江湾镇街道,4.11461000000
13844,江湾镇街道,4.11451000000
13845,江湾镇街道,10.28730000000
13846,江湾镇街道,14.40190000000
13847,江湾镇街道,8.22800000000
13848,江湾镇街道,32.91330000000
13849,江湾镇街道,12.34200000000
13850,江湾镇街道,71.99130000000
13851,江湾镇街道,8.23044000000
13852,江湾镇街道,55.53750000000
13853,江湾镇街道,12.34130000000
13854,江湾镇街道,8.23044000000
13855,江湾镇街道,8.22678000000
13856,江湾镇街道,8.22678000000
13857,江湾镇街道,191.31500000000
13858,江湾镇街道,1923.37000000000
13859,江湾镇街道,4.11218000000
13860,江湾镇街道,8.22800000000
13861,江湾镇街道,8.22800000000
13862,江湾镇街道,495.74300000000
13863,江湾镇街道,8.22902000000
13864,江湾镇街道,16.45360000000
13865,江湾镇街道,12.34460000000
13866,江湾镇街道,14821.20000000000
13867,江湾镇街道,8.22658000000
13868,江湾镇街道,8.22800000000
13869,江湾镇街道,8.23003000000
13870,江湾镇街道,6.17232000000
13871,江湾镇街道,16.45640000000
13872,江湾镇街道,24.68860000000
13873,江湾镇街道,8.22902000000
13874,江湾镇街道,0.30803300000
13875,江湾镇街道,45.25070000000
13876,江湾镇街道,4.11329000000
13877,江湾镇街道,8.22800000000
13878,江湾镇街道,8.22800000000
13879,江湾镇街道,16.35510000000
13880,江湾镇街道,2.05730000000
13881,江湾镇街道,18.51240000000
13882,江湾镇街道,516.72800000000
13883,江湾镇街道,8.22922000000
13884,江湾镇街道,8.22983000000
13885,江湾镇街道,8.22902000000
13886,江湾镇街道,12.34160000000
13887,江湾镇街道,53.48580000000
13888,江湾镇街道,619.16400000000
13889,江湾镇街道,8.22800000000
13890,江湾镇街道,8.22800000000
13891,江湾镇街道,4.11441000000
13892,江湾镇街道,218.04300000000
13893,江湾镇街道,34.97180000000
13894,江湾镇街道,8.22881000000
13895,江湾镇街道,8.22810000000
13896,江湾镇街道,61.71440000000
13897,江湾镇街道,26.73090000000
13898,江湾镇街道,582.14000000000
13899,江湾镇街道,197.45800000000
13900,江湾镇街道,24.68030000000
13901,江湾镇街道,12.34130000000
13902,江湾镇街道,14.39730000000
13903,江湾镇街道,2495.24000000000
13904,江湾镇街道,6.17262000000
13905,江湾镇街道,2.05741000000
13906,江湾镇街道,43.19770000000
13907,江湾镇街道,61.71500000000
13908,江湾镇街道,24.68320000000
13909,江湾镇街道,39.09170000000
13910,江湾镇街道,1703.34000000000
13911,江湾镇街道,2.05730000000
13912,江湾镇街道,8.22820000000
13913,江湾镇街道,619.18300000000
13914,江湾镇街道,26.74200000000
13915,江湾镇街道,80.22070000000
13916,江湾镇街道,49.36540000000
13917,江湾镇街道,22.62660000000
13918,江湾镇街道,8.22658000000
13919,江湾镇街道,12.34340000000
13920,江湾镇街道,10.28740000000
13921,江湾镇街道,16.45660000000
13922,江湾镇街道,174.81800000000
13923,江湾镇街道,8.22536000000
13924,江湾镇街道,2.05599000000
13925,江湾镇街道,584.21100000000
13926,江湾镇街道,1158.11000000000
13927,江湾镇街道,6344.02000000000
13928,江湾镇街道,139.88200000000
13929,江湾镇街道,4.11451000000
13930,江湾镇街道,51.42920000000
13931,江湾镇街道,4.11512000000
13932,江湾镇街道,12.34390000000
13933,江湾镇街道,1.76332000000
13934,江湾镇街道,8.23023000000
13935,江湾镇街道,0.11757800000
13936,江湾镇街道,14.39830000000
13937,江湾镇街道,24.67610000000
13938,江湾镇街道,26.73570000000
13939,江湾镇街道,10.28110000000
13940,江湾镇街道,8.23023000000
13941,江湾镇街道,8.22881000000
13942,江湾镇街道,203.62800000000
13943,江湾镇街道,12.34130000000
13944,江湾镇街道,12.34150000000
13945,江湾镇街道,65.82630000000
13946,江湾镇街道,452.56100000000
13947,江湾镇街道,78.16570000000
13948,江湾镇街道,12.34040000000
13949,江湾镇街道,471.05900000000
13950,江湾镇街道,8.22800000000
13951,江湾镇街道,894.86000000000
13952,江湾镇街道,6.17232000000
13953,江湾镇街道,43.20260000000
13954,江湾镇街道,327.46500000000
13955,江湾镇街道,2.05781000000
13956,江湾镇街道,635.63600000000
13957,江湾镇街道,8.22800000000
13958,江湾镇街道,16.45560000000
13959,江湾镇街道,24.68260000000
13960,江湾镇街道,12.34310000000
13961,江湾镇街道,20.56700000000
13962,江湾镇街道,4.11593000000
13963,江湾镇街道,55.54060000000
13964,江湾镇街道,74.06620000000
13965,江湾镇街道,14.39860000000
13966,江湾镇街道,2.05730000000
13967,江湾镇街道,8.22922000000
13968,江湾镇街道,2.05730000000
13969,江湾镇街道,8.23044000000
13970,江湾镇街道,39.76760000000
13971,江湾镇街道,94.62340000000
13972,江湾镇街道,0.68600500000
13973,江湾镇街道,24.68190000000
13974,江湾镇街道,164.55600000000
13975,江湾镇街道,24.67990000000
13976,江湾镇街道,2.05599000000
13977,江湾镇街道,12.33730000000
13978,江湾镇街道,674.71600000000
13979,江湾镇街道,69.93960000000
13980,江湾镇街道,16.45320000000
13981,江湾镇街道,2.05781000000
13982,江湾镇街道,5076.75000000000
13983,江湾镇街道,45.25080000000
13984,江湾镇街道,12.34130000000
13985,江湾镇街道,104.91000000000
13986,江湾镇街道,8.22800000000
13987,江湾镇街道,8.22800000000
13988,江湾镇街道,201.60700000000
13989,江湾镇街道,588.30200000000
13990,江湾镇街道,2575.50000000000
13991,江湾镇街道,541.02400000000
13992,江湾镇街道,2.05619000000
13993,江湾镇街道,325.00700000000
13994,江湾镇街道,8.22922000000
13995,江湾镇街道,8.22922000000
13996,江湾镇街道,8.22800000000
13997,江湾镇街道,12.34270000000
13998,江湾镇街道,8.22902000000
13999,江湾镇街道,956.57500000000
14000,江湾镇街道,164.56700000000
14001,江湾镇街道,238.62900000000
14002,江湾镇街道,429.93400000000
14003,江湾镇街道,34.97740000000
14004,江湾镇街道,135.76200000000
14005,江湾镇街道,160.47500000000
14006,江湾镇街道,16.45980000000
14007,江湾镇街道,156.31700000000
14008,江湾镇街道,8.22902000000
14009,江湾镇街道,57.59110000000
14010,江湾镇街道,69.94370000000
14011,江湾镇街道,12.34490000000
14012,江湾镇街道,882.45600000000
14013,江湾镇街道,349.70800000000
14014,江湾镇街道,187.20800000000
14015,江湾镇街道,370.29900000000
14016,江湾镇街道,121.35600000000
14017,江湾镇街道,1688.86000000000
14018,江湾镇街道,57.60130000000
14019,江湾镇街道,6.17303000000
14020,江湾镇街道,921.60700000000
14021,江湾镇街道,26.73890000000
14022,江湾镇街道,57.59180000000
14023,江湾镇街道,209.79700000000
14024,江湾镇街道,65.82330000000
14025,江湾镇街道,10.28290000000
14026,江湾镇街道,187.18600000000
14027,江湾镇街道,94.62630000000
14028,江湾镇街道,211.89100000000
14029,江湾镇街道,8.22577000000
14030,江湾镇街道,8.22678000000
14031,江湾镇街道,164.55200000000
14032,江湾镇街道,715.85700000000
14033,江湾镇街道,49.36390000000
14034,江湾镇街道,47.31290000000
14035,江湾镇街道,2.05781000000
14036,江湾镇街道,20.56310000000
14037,江湾镇街道,14.39350000000
14038,江湾镇街道,345.58400000000
14039,江湾镇街道,4.11349000000
14040,江湾镇街道,8.22800000000
14041,江湾镇街道,2.05730000000
14042,江湾镇街道,10.28650000000
14043,江湾镇街道,238.63300000000
14044,江湾镇街道,8.22983000000
14045,江湾镇街道,370.27500000000
14046,江湾镇街道,14.39850000000
14047,江湾镇街道,10.28490000000
14048,江湾镇街道,479.30200000000
14049,江湾镇街道,8.23003000000
14050,江湾镇街道,2106.43000000000
14051,江湾镇街道,6.17171000000
14052,江湾镇街道,2.05680000000
14053,江湾镇街道,8.22577000000
14054,江湾镇街道,102.85200000000
14055,江湾镇街道,8.22800000000
14056,江湾镇街道,22.62090000000
14057,江湾镇街道,16.46030000000
14058,江湾镇街道,12.34010000000
14059,江湾镇街道,423.75300000000
14060,江湾镇街道,4.11349000000
14061,江湾镇街道,8.22618000000
14062,江湾镇街道,28.79740000000
14063,江湾镇街道,8.22922000000
14064,江湾镇街道,798.14900000000
14065,江湾镇街道,129.61300000000
14066,江湾镇街道,230.41400000000
14067,江湾镇街道,12.34650000000
14068,江湾镇街道,8.22800000000
14069,江湾镇街道,2.05609000000
14070,江湾镇街道,2.05609000000
14071,江湾镇街道,32.91360000000
14072,江湾镇街道,635.61700000000
14073,江湾镇街道,57.59570000000
14074,江湾镇街道,586.26800000000
14075,江湾镇街道,14.40320000000
14076,江湾镇街道,16.45990000000
14077,江湾镇街道,47.31100000000
14078,江湾镇街道,32.90690000000
14079,江湾镇街道,16.45360000000
14080,江湾镇街道,4.11451000000
14081,江湾镇街道,4.11451000000
14082,江湾镇街道,2.05730000000
14083,江湾镇街道,14.39840000000
14084,江湾镇街道,150.17700000000
14085,江湾镇街道,53.49270000000
14086,江湾镇街道,96.68440000000
14087,江湾镇街道,45.24840000000
14088,江湾镇街道,14.39710000000
14089,江湾镇街道,174.87300000000
14090,江湾镇街道,448.45100000000
14091,江湾镇街道,625.35500000000
14092,江湾镇街道,8.22577000000
14093,江湾镇街道,187.19200000000
14094,江湾镇街道,1219.89000000000
14095,江湾镇街道,8.22800000000
14096,江湾镇街道,213.94100000000
14097,江湾镇街道,931.84700000000
14098,江湾镇街道,8.22800000000
14099,江湾镇街道,197.48000000000
14100,江湾镇街道,2.05720000000
14101,江湾镇街道,8.22902000000
14102,江湾镇街道,28.80080000000
14103,江湾镇街道,12.34130000000
14104,江湾镇街道,8.22678000000
14105,江湾镇街道,8.22658000000
14106,江湾镇街道,8.22800000000
14107,江湾镇街道,8.22658000000
14108,江湾镇街道,24.68500000000
14109,江湾镇街道,263.30900000000
14110,江湾镇街道,203.66300000000
14111,江湾镇街道,12.34480000000
14112,江湾镇街道,43.19260000000
14113,江湾镇街道,4.11278000000
14114,江湾镇街道,8.22800000000
14115,江湾镇街道,8.22800000000
14116,江湾镇街道,4.11512000000
14117,江湾镇街道,26.28110000000
14118,江湾镇街道,26.74640000000
14119,江湾镇街道,28.80160000000
14120,江湾镇街道,0.57084300000
14121,江湾镇街道,0.51404700000
14122,江湾镇街道,4.11197000000
14123,江湾镇街道,20.57010000000
14124,江湾镇街道,9.76941000000
14125,江湾镇街道,4.11268000000
14126,江湾镇街道,14.39730000000
14127,江湾镇街道,8.22648000000
14128,江湾镇街道,6.17293000000
14129,江湾镇街道,8.22537000000
14130,江湾镇街道,4.11288000000
14131,江湾镇街道,39.08240000000
14132,江湾镇街道,8.22780000000
14133,江湾镇街道,33.93870000000
14134,江湾镇街道,2.05680000000
14135,江湾镇街道,92.56900000000
14136,江湾镇街道,34.97450000000
14137,江湾镇街道,2.05720000000
14138,江湾镇街道,37.02670000000
14139,江湾镇街道,12.33790000000
14140,江湾镇街道,18.50760000000
14141,江湾镇街道,8.22800000000
14142,江湾镇街道,195.41300000000
14143,江湾镇街道,20.57050000000
14144,江湾镇街道,53.49430000000
14145,江湾镇街道,228.33600000000
14146,江湾镇街道,78.17660000000
14147,江湾镇街道,304.45700000000
14148,江湾镇街道,65.82470000000
14149,江湾镇街道,890.69900000000
14150,江湾镇街道,156.34100000000
14151,江湾镇街道,22.62790000000
14152,江湾镇街道,6.16938000000
14153,江湾镇街道,8.22658000000
14154,江湾镇街道,61.70750000000
14155,江湾镇街道,1608.69000000000
14156,江湾镇街道,176.91400000000
14157,江湾镇街道,78.17870000000
14158,江湾镇街道,30.85670000000
14159,江湾镇街道,12.34460000000
14160,江湾镇街道,37.02670000000
14161,江湾镇街道,1941.91000000000
14162,江湾镇街道,1005.87000000000
14163,江湾镇街道,4.11288000000
14164,江湾镇街道,164.55400000000
14165,江湾镇街道,12.34010000000
14166,江湾镇街道,8.22780000000
14167,江湾镇街道,8.23023000000
14168,江湾镇街道,28.80520000000
14169,江湾镇街道,158.39200000000
14170,江湾镇街道,100.80200000000
14171,江湾镇街道,71.98930000000
14172,江湾镇街道,43.19660000000
14173,江湾镇街道,12.34070000000
14174,江湾镇街道,43.19700000000
14175,江湾镇街道,30.84360000000
14176,江湾镇街道,121.38000000000
14177,江湾镇街道,6.17039000000
14178,江湾镇街道,59.64820000000
14179,江湾镇街道,26.74320000000
14180,江湾镇街道,22.62890000000
14181,江湾镇街道,78.15690000000
14182,江湾镇街道,82.27600000000
14183,江湾镇街道,12.34150000000
14184,江湾镇街道,152.21900000000
14185,江湾镇街道,8.22922000000
14186,江湾镇街道,102.86400000000
14187,江湾镇街道,125.49100000000
14188,江湾镇街道,74.06290000000
14189,江湾镇街道,187.21100000000
14190,江湾镇街道,12.34030000000
14191,江湾镇街道,230.38100000000
14192,江湾镇街道,209.83000000000
14193,江湾镇街道,90.50760000000
14194,江湾镇街道,18.50690000000
14195,江湾镇街道,4.11218000000
14196,江湾镇街道,14.39540000000
14197,江湾镇街道,129.59100000000
14198,江湾镇街道,2.05619000000
14199,江湾镇街道,10.28190000000
14200,江湾镇街道,16.45120000000
14201,江湾镇街道,26.74320000000
14202,江湾镇街道,203.65700000000
14203,江湾镇街道,24.68260000000
14204,江湾镇街道,32.92130000000
14205,江湾镇街道,49.34950000000
14206,江湾镇街道,16.45400000000
14207,江湾镇街道,2168.10000000000
14208,江湾镇街道,22.62860000000
14209,江湾镇街道,4.11441000000
14210,江湾镇街道,394.94700000000
14211,江湾镇街道,28.80030000000
14212,江湾镇街道,2.05730000000
14213,江湾镇街道,160.45300000000
14214,江湾镇街道,244.78500000000
14215,江湾镇街道,10.28860000000
14216,江湾镇街道,45.25380000000
14217,江湾镇街道,12.34440000000
14218,江湾镇街道,59.66170000000
14219,江湾镇街道,2.05730000000
14220,江湾镇街道,10.28470000000
14221,江湾镇街道,2.05791000000
14222,江湾镇街道,24.68570000000
14223,江湾镇街道,6.16806000000
14224,江湾镇街道,12.34000000000
14225,江湾镇街道,22.62810000000
14226,江湾镇街道,18.50970000000
14227,江湾镇街道,49.36630000000
14228,江湾镇街道,67.88610000000
14229,江湾镇街道,2803.79000000000
14230,江湾镇街道,24.68580000000
14231,江湾镇街道,8.22800000000
14232,江湾镇街道,493.74500000000
14233,江湾镇街道,14.39330000000
14234,江湾镇街道,37.01270000000
14235,江湾镇街道,24.68080000000
14236,江湾镇街道,8.22658000000
14237,江湾镇街道,228.34100000000
14238,江湾镇街道,12.34290000000
14239,江湾镇街道,193.37000000000
14240,江湾镇街道,86.38690000000
14241,江湾镇街道,12.34490000000
14242,江湾镇街道,565.70900000000
14243,江湾镇街道,84.33610000000
14244,江湾镇街道,76.11270000000
14245,江湾镇街道,22.62630000000
14246,江湾镇街道,49.36540000000
14247,江湾镇街道,127.53400000000
14248,江湾镇街道,152.22200000000
14249,江湾镇街道,4.11441000000
14250,江湾镇街道,4.11512000000
14251,江湾镇街道,8.23044000000
14252,江湾镇街道,76.11220000000
14253,江湾镇街道,4.11451000000
14254,江湾镇街道,372.33300000000
14255,江湾镇街道,2.05659000000
14256,江湾镇街道,24.68560000000
14257,江湾镇街道,69.94070000000
14258,江湾镇街道,2945.70000000000
14259,江湾镇街道,8.22902000000
14260,江湾镇街道,53.48070000000
14261,江湾镇街道,8.22983000000
14262,江湾镇街道,218.05600000000
14263,江湾镇街道,92.56320000000
14264,江湾镇街道,1139.61000000000
14265,江湾镇街道,12.34310000000
14266,江湾镇街道,8.22973000000
14267,江湾镇街道,477.24800000000
14268,江湾镇街道,4445.34000000000
14269,江湾镇街道,65.82970000000
14270,江湾镇街道,12.34230000000
14271,江湾镇街道,345.58900000000
14272,江湾镇街道,1409.08000000000
14273,江湾镇街道,139.87900000000
14274,江湾镇街道,10.28410000000
14275,江湾镇街道,8.22780000000
14276,江湾镇街道,185.14100000000
14277,江湾镇街道,16.45990000000
14278,江湾镇街道,7.88358000000
14279,江湾镇街道,8.23023000000
14280,江湾镇街道,403.20400000000
14281,江湾镇街道,582.14200000000
14282,江湾镇街道,0.34281700000
14283,江湾镇街道,16.45580000000
14284,江湾镇街道,16.45430000000
14285,江湾镇街道,4.11288000000
14286,江湾镇街道,8.22800000000
14287,江湾镇街道,4.11329000000
14288,江湾镇街道,34.96490000000
14289,江湾镇街道,43.20540000000
14290,江湾镇街道,10.28050000000
14291,江湾镇街道,8.22699000000
14292,江湾镇街道,94.62330000000
14293,江湾镇街道,8.22658000000
14294,江湾镇街道,28.79710000000
14295,江湾镇街道,296.21600000000
14296,江湾镇街道,8.22902000000
14297,江湾镇街道,4.11461000000
14298,江湾镇街道,28.80460000000
14299,江湾镇街道,61.71340000000
14300,江湾镇街道,47.31690000000
14301,江湾镇街道,12.34120000000
14302,江湾镇街道,477.58500000000
14303,江湾镇街道,4.11207000000
14304,江湾镇街道,24.68820000000
14305,江湾镇街道,22.63810000000
14306,江湾镇街道,4.11410000000
14307,江湾镇街道,230.38800000000
14308,江湾镇街道,28.80060000000
14309,江湾镇街道,100.80900000000
14310,江湾镇街道,261.24300000000
14311,江湾镇街道,12.34280000000
14312,江湾镇街道,148.11300000000
14313,江湾镇街道,47.31140000000
14314,江湾镇街道,176.91300000000
14315,江湾镇街道,22.62090000000
14316,江湾镇街道,8.22902000000
14317,江湾镇街道,24.68280000000
14318,江湾镇街道,24.68260000000
14319,江湾镇街道,55.54290000000
14320,江湾镇街道,16.45680000000
14321,江湾镇街道,76.10980000000
14322,江湾镇街道,41.14860000000
14323,江湾镇街道,8.23044000000
14324,江湾镇街道,20.56810000000
14325,江湾镇街道,102.85200000000
14326,江湾镇街道,39.08950000000
14327,江湾镇街道,742.63400000000
14328,江湾镇街道,10.28110000000
14329,江湾镇街道,94.61790000000
14330,江湾镇街道,20.56630000000
14331,江湾镇街道,2.05609000000
14332,江湾镇街道,28.80390000000
14333,江湾镇街道,4.11349000000
14334,江湾镇街道,150.15400000000
14335,江湾镇街道,6.17171000000
14336,江湾镇街道,14.40180000000
14337,江湾镇街道,43.20300000000
14338,江湾镇街道,32.91400000000
14339,江湾镇街道,26.74280000000
14340,江湾镇街道,191.31900000000
14341,江湾镇街道,80.22350000000
14342,江湾镇街道,28.79890000000
14343,江湾镇街道,45.25880000000
14344,江湾镇街道,78.17110000000
14345,江湾镇街道,14.40100000000
14346,江湾镇街道,129.61000000000
14347,江湾镇街道,152.23500000000
14348,江湾镇街道,4.11461000000
14349,江湾镇街道,12.34400000000
14350,江湾镇街道,8.22678000000
14351,江湾镇街道,6.16867000000
14352,江湾镇街道,8.22658000000
14353,江湾镇街道,37.02540000000
14354,江湾镇街道,191.33000000000
14355,江湾镇街道,2.05670000000
14356,江湾镇街道,61.71090000000
14357,江湾镇街道,0.19647000000
14358,江湾镇街道,80.03390000000
14359,江湾镇街道,14.40250000000
14360,江湾镇街道,604.76400000000
14361,江湾镇街道,14.39890000000
14362,江湾镇街道,2.05720000000
14363,江湾镇街道,6.17161000000
14364,江湾镇街道,150.15900000000
14365,江湾镇街道,6.16948000000
14366,江湾镇街道,8.03160000000
14367,江湾镇街道,218.05400000000
14368,江湾镇街道,41.14350000000
14369,江湾镇街道,39.37380000000
14370,江湾镇街道,78.16390000000
14371,江湾镇街道,51.43100000000
14372,江湾镇街道,1.11657000000
14373,江湾镇街道,397.00800000000
14374,江湾镇街道,8.23023000000
14375,江湾镇街道,360.01400000000
14376,江湾镇街道,115.19100000000
14377,江湾镇街道,415.51700000000
14378,江湾镇街道,71.99840000000
14379,江湾镇街道,16.45480000000
14380,江湾镇街道,189.25300000000
14381,江湾镇街道,76.12220000000
14382,江湾镇街道,164.56400000000
14383,江湾镇街道,35.79060000000
14384,江湾镇街道,61.70860000000
14385,江湾镇街道,499.87600000000
14386,江湾镇街道,10.28830000000
14387,江湾镇街道,12.34360000000
14388,江湾镇街道,2.05659000000
14389,江湾镇街道,104.89400000000
14390,江湾镇街道,8.22800000000
14391,江湾镇街道,121.36800000000
14392,江湾镇街道,0.08786700000
14393,江湾镇街道,32.91440000000
14394,江湾镇街道,76.10970000000
14395,江湾镇街道,49.37550000000
14396,江湾镇街道,51.42620000000
14397,江湾镇街道,1337.37000000000
14398,江湾镇街道,80.23010000000
14399,江湾镇街道,16.45320000000
14400,江湾镇街道,92.33680000000
14401,江湾镇街道,4.11441000000
14402,江湾镇街道,1386.66000000000
14403,江湾镇街道,8.22902000000
14404,江湾镇街道,24.68870000000
14405,江湾镇街道,195.43900000000
14406,江湾镇街道,22.63060000000
14407,江湾镇街道,78.17900000000
14408,江湾镇街道,12.34250000000
14409,江湾镇街道,24.68620000000
14410,江湾镇街道,24.68260000000
14411,江湾镇街道,22.63310000000
14412,江湾镇街道,8.22800000000
14413,江湾镇街道,8.22658000000
14414,江湾镇街道,253.03000000000
14415,江湾镇街道,8.22800000000
14416,江湾镇街道,127.52600000000
14417,江湾镇街道,41.14940000000
14418,江湾镇街道,28.80130000000
14419,江湾镇街道,4.11522000000
14420,江湾镇街道,1.54316000000
14421,江湾镇街道,777.59500000000
14422,江湾镇街道,355.86200000000
14423,江湾镇街道,2.05599000000
14424,江湾镇街道,2.05599000000
14425,江湾镇街道,436.11300000000
14426,江湾镇街道,4.11268000000
14427,江湾镇街道,16.45850000000
14428,江湾镇街道,69.43050000000
14429,江湾镇街道,2.05781000000
14430,江湾镇街道,8.22780000000
